142.8153301,146.6013591,30.36621317,49.80208823,75.57922799,66.52365902,108.4349811,88.02508067,0,boat
46.84766668,38.28430252,90,123.6898869,161.9957832,76.20035726,65.04289604,178.2950941,0,boat
120.9637111,160.4488299,56.56625058,41.60375528,78.34571114,65.79941135,155.3414932,143.9405652,0,boat
161.5650338,39.80557293,12.99468603,101.3099333,11.25888041,7.125051306,77.69947327,171.4307861,0,boat
167.1149063,175.2362991,51.80555457,49.76363502,70.76474424,55.49152025,142.3297582,140.0796428,0,boat
167.3864448,162.8972957,52.89047541,50.46904178,66.04780013,48.50355963,144.8253385,126.0851128,0,boat
171.5569631,146.8886586,51.53400957,48.04273134,72.67054713,57.96590489,156.5909762,144.4623797,0,boat
171.5569631,174.5883593,49.53000846,44.79963899,70.76473339,61.71610613,152.4528999,150.8026025,0,boat
2.632546883,46.08093087,9.605210033,116.5650508,129.7394769,131.4236605,17.33960117,111.6248111,0,boat
165.6238737,156.0608413,32.14754129,26.72336808,128.9544617,127.5406555,174.7670706,176.5972824,0,boat
179.0248171,153.6941929,30.64521386,30.13538608,143.5334039,123.9008551,155.5733076,147.7381471,0,boat
175.669076,173.1472252,64.94100261,44.68240365,71.59719115,96.34688854,123.8323054,147.7275282,0,boat
178.7074422,158.9323158,43.6500172,32.17930985,104.4879244,98.62057732,143.8118239,148.5049926,0,boat
150.0814803,142.7034975,23.62234322,14.34948685,86.42702444,101.4778885,124.7858409,141.2190611,0,boat
144.4623445,139.085643,29.47587364,13.5704516,78.95909258,97.80020088,113.6294219,131.3537328,0,boat
173.7807578,146.507775,38.27151265,30.15862165,97.73361897,100.4279799,116.5650928,124.1425209,0,boat
171.027294,154.8790817,67.63028598,51.54630408,86.32008089,83.77112309,154.3732029,149.6631593,0,boat
177.4362359,178.6673389,60.87119744,65.07151683,90.00001689,85.50103479,164.9586734,154.9712518,0,boat
179.6853422,175.9142846,62.63926591,53.97263344,85.92185612,91.6470151,138.1534067,148.4820355,0,boat
160.4077451,149.40669,35.74427706,29.66179532,80.69260626,94.7901304,87.09897885,130.8335072,0,boat
174.3187971,171.0726902,54.83824614,55.01277203,76.71251663,55.92957165,47.5270445,118.100323,0,boat
168.453254,170.4615375,47.48955315,52.69606,75.96374885,53.02488591,42.27368616,116.3871178,0,boat
152.850335,151.6992671,45.6342569,42.39744106,84.75285048,70.22243257,81.57303112,131.05483,0,boat
147.5288394,158.0394186,38.99098363,48.6138891,85.51752697,74.29136758,73.16833137,132.9546016,0,boat
142.1250239,146.309954,38.99098905,42.39744106,85.51752697,74.16762531,73.16833137,132.9546016,0,boat
163.3929626,155.5560285,15.62648693,22.38014571,69.55227229,62.51563891,127.0977534,117.1408645,0,boat
171.869886,142.7651767,34.21571149,11.93558177,55.78429658,46.735698,85.91438073,85.68395596,0,boat
121.1629721,143.6814933,33.64761545,23.2317352,49.99635573,73.66812028,94.07112562,117.3210735,0,boat
161.5651094,146.9355069,56.04097816,40.84473711,46.48784449,54.5445115,120.963727,112.3800991,0,boat
157.9695819,140.9255809,52.86654192,40.4709654,45.4521529,51.25472166,108.7868215,103.2527525,0,boat
130.5099792,155.1853664,31.22071373,33.40532208,45.01590289,55.64006134,97.2032332,104.1851381,0,boat
150.0264826,152.5904843,4.332958601,29.72117843,64.1935501,58.72685604,108.819889,103.648469,0,boat
170.0636179,174.8357053,6.00899933,10.50571355,63.43495871,65.40991271,122.9694458,123.3664495,0,boat
175.2364225,163.361184,27.40758678,66.57651545,1.84747955,37.60354557,23.52565426,76.13198718,0,boat
158.6293753,155.9244905,87.29511708,85.1244922,57.04490609,56.1321413,115.8443939,109.2377081,0,boat
27.18109621,108.4349991,50.93023575,105.2551893,1.872312311,3.366506376,127.821168,135.3761106,0,boat
169.0066012,167.9232778,66.87450582,66.84244533,94.976795,91.88230072,139.3372418,130.2206197,0,boat
178.0694319,179.1586032,75.10977252,64.4400616,54.50088477,78.69008933,84.14105098,126.869925,0,boat
174.4723474,178.0908389,61.46356073,67.21184183,70.34617188,74.00911414,116.4828593,131.8201635,0,boat
77.90526922,167.9491933,38.65979012,42.47385991,115.7099658,117.1496742,137.080586,142.3343855,0,boat
158.299475,164.7805631,60.28523032,65.44297922,64.08002329,70.94454396,129.8055535,131.0244622,0,boat
171.4164047,164.5050836,75.96379638,75.02170736,69.77512593,75.01963218,134.4289446,129.407757,0,boat
170.3216709,170.7273745,79.69514185,80.83766686,75.25642676,75.10865231,131.5663579,132.9513774,0,boat
176.1430851,173.6055774,72.04652531,74.93151226,76.77778556,72.38355766,147.5789099,131.0549024,0,boat
171.193283,176.5837304,66.22370338,71.52701493,66.7738307,76.05195162,123.3693773,131.6335913,0,boat
178.7510216,177.0745034,72.14851006,72.88292201,65.78166849,75.2422355,129.4117174,130.1176051,0,boat
165.2965011,170.7273957,79.57927653,66.87345861,68.66123375,77.83979024,135.8145794,124.2409531,0,boat
174.3593735,148.6713355,71.76399614,54.68879819,67.51544893,79.30611047,148.0998295,129.5961487,0,boat
162.6994814,150.2551068,61.50434481,58.17253993,67.28001978,64.10311094,145.7752282,136.3119291,0,boat
145.6196783,41.70267489,28.53999364,152.8970201,106.4600187,113.1701358,145.8403127,128.3408185,0,boat
173.0095292,169.3155698,68.50527347,62.69394934,70.32567439,71.26491521,148.75231,140.572944,0,boat
173.7323043,177.7763042,54.51095168,55.30481226,65.81262563,69.14557122,120.041375,129.7878318,0,boat
171.8699342,176.5466795,70.55996881,75.28321229,58.64722898,59.85552244,118.2036707,114.0842381,0,boat
180,170.1341449,75.8608919,68.82425992,50.33739724,49.96973432,107.4898588,103.9423681,0,boat
48.57637134,149.245632,0.03426402,12.13428847,23.19857928,136.5951829,154.832071,174.2894114,0,boat
176.5936594,177.8283131,75.0183648,81.91137167,33.41657259,45.75185587,82.16831228,97.59461829,0,boat
159.9438689,163.1237093,92.7263004,88.84846934,43.68810547,44.11518136,100.8767417,96.70980337,0,boat
163.7398397,178.6682202,90.00006786,87.38045636,30.69974774,49.46718948,102.2648444,101.3100212,0,boat
164.744933,172.4408761,77.164387,75.10981492,34.63701568,48.3664681,89.18154656,98.13012688,0,boat
162.8670244,178.4587073,50.13978565,59.27421138,34.58282981,43.68477795,78.85300609,95.52757464,0,boat
83.32260953,172.8750038,119.7448847,140.8695983,33.06438046,68.87525542,120.4355238,98.13012516,0,boat
143.2072172,176.7790618,42.42926923,35.72126633,58.67131607,82.32830389,134.1963058,132.4875603,0,boat
157.8999186,149.4897703,41.77897771,29.7448726,69.9848837,78.69011458,128.7843644,151.2602532,0,boat
151.3895,165.7792571,7.64334091,17.4332602,79.45612802,71.39163195,144.7645663,153.8384738,0,boat
155.0803186,161.3975019,6.468477986,16.38953117,76.92303803,69.77515686,138.5119281,145.7388137,0,boat
143.6019792,165.5918465,0.46351633,16.95790433,97.03286954,96.48218916,158.1146704,157.1485159,0,boat
142.7183623,158.1313969,14.23973425,7.148937858,136.9749283,124.2255661,177.3972892,166.9543968,0,boat
131.8201956,138.3664577,36.86987943,171.7344,141.3402044,123.9537065,161.5651094,158.344055,0,boat
123.5034196,14.06144389,40.23638264,151.3976314,135.0000715,144.1351193,174.2069811,167.1062718,0,boat
83.65985315,146.6336278,1.146029767,65.60624271,7.334357216,144.4622798,52.08846729,126.5730159,0,boat
157.2176037,15.83229151,39.70991396,56.34872706,75.34770585,75.34770585,176.0688108,174.0938895,0,boat
174.8057055,177.0646169,51.34019501,61.50436618,76.53480639,76.95436843,174.996176,176.9722385,0,boat
157.7144018,163.1415406,88.09085262,73.86075736,77.81137101,85.91438886,171.3097713,177.8790127,0,boat
86.64710323,102.9685902,3.959283068,93.81408148,72.00836418,90,126.0143109,172.3495244,0,boat
167.4712054,147.7655786,42.51046343,44.89640738,62.02400232,55.60866421,121.4619281,128.0114788,0,boat
141.7979024,143.3256646,32.4925656,36.99881658,67.97485643,60.28523622,134.5217269,110.4260321,0,boat
131.633573,137.3533467,11.70639114,18.51066086,105.5524348,107.8620403,120.4111079,129.7819878,0,boat
128.0364107,146.5268349,7.183540882,36.00355483,88.7444607,91.41048346,131.7491141,140.8248023,0,boat
117.7017072,5.795860328,2.178435547,165.4129336,74.28868736,15.39446712,1.153178933,126.8197651,0,boat
154.6537289,35.54596273,40.746146,39.23096232,82.06521123,79.28948083,115.0461915,102.4880636,0,boat
46.02913575,165.7841653,43.84266944,67.28558435,76.01390885,72.20698214,86.63352196,88.15240649,0,boat
40.91433614,180,44.99999615,63.43495298,41.18592394,109.8552251,81.54931435,130.5807852,0,boat
61.2873353,151.2707382,12.35157186,47.39702765,73.19129328,80.61447842,172.1003674,173.3454503,0,boat
10.85641467,168.0643852,133.6980659,32.66090741,53.16039934,128.9041344,175.8619894,160.6881372,0,boat
21.44774425,5.018407202,0.800885987,98.02729211,171.285507,102.9074051,14.03626143,89.18732426,0,boat
64.58072861,65.2247976,9.605189566,1.193209982,77.74377728,74.60615229,109.7340216,116.291545,0,boat
88.66774803,141.9383338,18.43492298,13.73623888,78.69006321,72.89728285,131.5053777,120.068576,0,boat
141.5197862,164.6618004,13.82435483,2.147489466,72.67053639,66.80141565,85.26511551,90.00001825,0,boat
139.1665171,153.4349933,19.24949676,8.130041603,77.68056895,69.71745653,86.96060838,90.64193451,0,boat
138.3664628,178.6979392,17.6710243,2.086753803,81.1059924,75.93028956,98.72828779,102.5595197,0,boat
139.6355925,141.271063,13.15754234,23.26768227,73.41273042,157.2856079,138.0128976,144.9610689,0,boat
141.5462972,122.4711514,30.18652778,35.40685634,85.68825622,82.19982153,126.1796767,128.0144436,0,boat
84.73759303,16.22054694,72.70753817,3.969557448,6.092747527,23.46682425,135.6342536,117.0298152,0,boat
169.5400862,163.3007382,59.88627381,67.52056787,70.07441885,56.76634098,135.846658,124.2868993,0,boat
167.9053683,3.62147378,81.53866386,76.86596662,63.82031374,69.44399243,142.7266114,134.999999,0,boat
146.3065002,149.5637778,43.66410123,54.9926945,58.69021677,56.86867571,72.88653644,73.02823393,0,boat
133.4518305,89.82314091,30.96373684,34.06091043,32.47114147,85.81504466,32.47115419,30.96371029,0,boat
106.6388208,167.0053747,16.13841962,44.32331245,73.79100252,61.31034758,168.6901058,167.9944235,0,boat
130.4497441,149.6513626,64.33480291,53.82325527,76.02892665,67.43302442,172.3415763,175.6013184,0,boat
139.2141315,75.97446761,13.67646828,171.1836521,2.919468189,2.25923426,8.431562197,1.964931929,0,boat
2.511389815,18.43508497,69.88327783,93.65224931,139.3243191,33.58373271,21.46543608,127.4486075,0,boat
151.504391,176.9642963,29.63837919,35.31121923,74.07942648,46.78992518,19.05623222,84.87869885,0,boat
172.1848028,143.1300352,68.0004318,65.27811745,50.26938272,44.76708927,87.42525591,104.4359546,0,boat
175.2361346,142.1250016,80.47274609,91.00510087,46.58379404,46.08092613,105.2551061,117.6459751,0,boat
162.5972696,136.3639566,89.999988,93.8304724,66.22363994,62.79429273,154.8264664,145.4598942,0,boat
42.87174969,174.4008379,70.65565301,37.87498727,34.14356033,166.4295338,132.2736763,145.5050585,0,boat
138.1798737,3.964719946,66.21412529,0,149.871002,128.6597306,15.16128194,50.59925276,0,boat
4.096103488,58.13036615,0.316517857,2.60263563,167.5339061,97.54941896,74.82931944,4.175654206,0,boat
56.57519173,0.785093459,128.8200836,10.92281216,17.6171563,105.6422305,18.23513454,64.17901095,0,boat
153.4349627,103.8610542,26.56509073,63.4349988,30.9637833,167.9386636,69.34107953,57.75921839,0,boat
84.55963152,5.967819407,46.68466121,12.30800724,153.4348482,57.38075004,145.856464,79.76089989,0,boat
133.0908957,147.4881387,27.70758904,55.2221965,74.48108295,67.24900322,113.7123749,87.70939585,0,boat
174.2072179,178.2100899,65.70539485,79.10445627,68.28950296,55.89551072,165.5102594,157.1262949,0,boat
17.59240543,11.08507152,47.41949823,19.4006402,125.6420968,25.99081245,82.44865186,13.29856226,0,boat
168.1064508,172.7195032,32.93850741,31.99976212,160.5274687,162.661476,63.15105742,66.79892066,1,cobra
165.0832849,172.6910471,32.68537659,31.27882244,163.8451126,163.4171406,60.47888753,70.69228115,1,cobra
168.1113236,174.5597915,17.48800634,16.39439593,155.1808425,162.9303762,147.0950345,96.1155264,1,cobra
162.6705541,176.3321631,4.979568197,13.93481625,166.5749268,170.7207219,81.72775277,46.6848161,1,cobra
163.3930941,174.9363918,19.11296874,23.90404651,153.706487,165.0686188,102.560251,69.44395231,1,cobra
168.8768573,161.0609722,37.58536363,29.4274556,145.2347718,150.5725235,77.27558818,71.61185347,1,cobra
170.3203506,176.7017625,42.95458298,35.95861067,148.2405327,145.5567651,31.75958405,68.6293762,1,cobra
168.566422,179.2146573,29.15691473,28.65181587,163.3090477,162.1107047,65.46914686,61.58736064,1,cobra
162.5789637,170.1975493,25.68902642,31.97513528,146.8516357,140.968782,4.968618505,84.85092768,1,cobra
170.8376202,169.9919715,23.04945247,28.44291607,155.8627911,138.8327237,60.1239745,68.02920088,1,cobra
173.2670477,169.9919715,27.59728627,32.00538781,136.0416354,130.8918675,81.95712292,87.44892998,1,cobra
177.8789204,170.1975693,31.56896124,31.33676206,52.12477097,146.4904319,118.4430713,73.64858743,1,cobra
173.5517123,178.4847008,41.63354232,34.93929306,141.7243358,146.9846641,125.0957829,68.0693662,1,cobra
157.6414625,171.3555257,29.57621588,30.22731552,162.8898768,156.0473954,71.110392,60.70949449,1,cobra
178.754002,173.6598362,30.4046572,31.32869073,154.3590252,147.0801574,83.65982308,71.36631203,1,cobra
173.6597125,166.918483,36.25386545,1.909058582,46.31475717,57.03410375,71.25867461,27.31326765,1,cobra
176.1526418,178.8442785,14.37904199,14.6840709,162.7585369,156.6547626,81.86987226,79.65516371,1,cobra
163.0431612,176.7869731,37.60010344,23.25446019,152.7309598,159.2367944,71.95921538,63.83503622,1,cobra
176.7272067,178.6486741,30.42162367,25.39798025,148.8055121,154.8479678,64.14475297,62.60347611,1,cobra
170.7675818,176.5051441,28.89707767,32.64464043,165.1680303,155.1706745,63.61017356,63.03432436,1,cobra
166.1390044,169.5899022,25.58294705,37.16784508,151.5665071,134.849607,76.18704743,74.57785725,1,cobra
153.4349016,158.2286701,10.05021012,14.66781443,68.09683122,159.4039798,46.38590756,16.42304772,1,cobra
136.7686637,151.4009059,28.8309664,30.02230166,134.7005196,143.1603776,74.32203777,71.62273964,1,cobra
155.8125479,163.1012903,11.54829851,20.06969986,61.60698445,163.9106509,48.47948525,16.5859224,1,cobra
157.4329369,169.9920108,14.43690618,13.1340272,129.0938295,173.4802809,19.98312912,59.72648954,1,cobra
170.7322081,175.6252054,27.82370879,29.35020895,167.7445713,157.0898345,52.3866719,64.25746894,1,cobra
157.4913321,164.8686231,14.2849524,15.32691158,166.0488139,171.8495301,103.1420238,26.38975733,1,cobra
148.3713362,162.5407915,33.22615234,22.27273488,159.4880903,172.4814831,137.654155,42.51058473,1,cobra
170.5735807,164.8759775,26.81095097,29.7448726,164.2269373,166.328718,74.84858164,65.79630742,1,cobra
166.5042111,178.3151852,35.97518846,33.69007067,159.9065189,160.2777272,84.75162058,71.84730264,1,cobra
10.12467303,1.847585478,40.26604417,31.82743745,148.1229601,155.0837798,95.54974649,87.07968193,1,cobra
175.2367103,179.1146347,25.46333666,23.83491831,173.6302478,175.1355424,48.07289156,40.60130523,1,cobra
170.4651448,173.8421531,41.93964443,39.73170162,151.6823871,150.5244179,90.79798789,97.27090281,1,cobra
175.7991885,178.6000238,39.18105231,37.25242902,149.8916916,149.3700185,92.53087507,93.76957288,1,cobra
172.9908097,177.0820744,41.66858264,35.68893603,148.3066378,154.6675735,88.07248106,92.55477246,1,cobra
171.2376716,174.9788997,41.94263866,38.70418655,146.8140629,150.4444855,94.19725996,91.22979549,1,cobra
176.4812479,171.3521863,35.88447918,34.76120331,149.1177519,155.2649957,88.63297454,90.30114176,1,cobra
169.9562303,172.1536466,42.75227578,39.88136473,148.6124557,152.3118666,89.31783555,90.6441535,1,cobra
173.950975,177.0905396,38.64048271,35.40047809,150.9068731,154.156505,86.59779304,86.77993817,1,cobra
175.4260685,180,33.31371103,27.97946841,153.1693926,161.8029819,85.364517,93.21223342,1,cobra
175.7826705,179.5794207,35.93753435,31.88865877,151.6933609,155.3036295,88.74481029,98.1360588,1,cobra
176.9427055,179.4658749,37.97795412,39.54528344,153.7318242,145.1871089,85.3613468,98.14683876,1,cobra
171.7131425,176.9863014,33.64367061,32.46212036,163.5634774,160.5687248,51.73225917,68.71958282,1,cobra
176.55872,179.9374427,40.94808819,39.46369872,147.0617941,149.6097255,91.291855,97.33464781,1,cobra
169.8752104,176.6805801,41.95211073,43.61756609,155.7671948,143.5459548,86.97925846,80.38361258,1,cobra
174.4353862,171.4692389,41.16218656,41.34776599,153.1709437,143.2876976,95.86214046,80.60091627,1,cobra
177.0891943,177.3292887,40.02902694,38.86937947,146.9134798,148.5179644,91.12623422,95.21259904,1,cobra
178.2964721,179.3769317,36.43799489,40.17136716,150.8496189,146.1842755,82.88705828,78.93025048,1,cobra
177.2685601,176.1857652,39.98126869,39.07742597,147.2934569,146.7390986,89.06410646,81.79148674,1,cobra
176.0514147,178.8651232,39.88847454,39.83000424,147.5380642,147.0216939,88.81385111,81.83501085,1,cobra
178.7808326,178.0988514,35.75312707,38.72657883,152.8006604,149.3077517,80.96762378,86.42214031,1,cobra
178.7620376,179.8092259,36.44734875,37.39263185,148.2758397,149.4179718,93.76463209,74.78014402,1,cobra
176.9471269,172.9157314,26.86876197,31.30062025,160.5353176,159.0682857,88.09869182,82.92428393,1,cobra
169.2555393,179.3769317,30.51006831,33.20914609,166.8162133,153.3859028,55.32342681,75.61282393,1,cobra
178.8534581,179.79158,31.54131778,37.59217714,163.8891985,150.4419101,85.48361258,77.98334327,1,cobra
175.6013629,179.5227561,38.51316492,38.63977172,149.8307214,148.9406266,81.48086345,77.96276296,1,cobra
178.6095614,173.741351,35.98300698,33.63673532,153.0990959,152.6431803,77.44987092,78.34498497,1,cobra
173.884418,177.7972626,34.72597402,35.0311203,155.3347246,153.8812625,83.66886728,74.54396721,1,cobra
175.9144763,177.7094488,36.91415611,38.54444807,153.0775844,148.9405737,79.51993245,77.96279613,1,cobra
178.625557,179.3400247,34.93612058,36.31707666,154.8277831,152.5953513,73.16253336,72.40464493,1,cobra
175.763812,175.4258543,37.51128767,38.68838361,150.670296,151.0799908,81.29115965,78.22360587,1,cobra
178.61379,177.2737966,33.75644326,32.82853783,157.7672514,155.7871217,82.87498893,74.5415578,1,cobra
180,179.5679461,32.82531238,35.30221991,158.8156558,153.1913433,75.69649432,78.42387218,1,cobra
174.8870659,179.3788189,35.24759615,33.51647091,158.3691477,156.6987108,83.4712304,77.76299332,1,cobra
157.7435977,176.7016438,35.07376097,31.58034251,165.2734838,161.3636163,66.24631256,62.91478326,1,cobra
178.2747831,179.1095659,33.74509611,35.59438583,156.2081003,153.1360443,85.35347994,77.25134993,1,cobra
179.1903661,177.7092779,33.70686847,35.11913483,155.620779,155.5373505,78.47630635,75.05214157,1,cobra
178.61379,179.9802177,32.37817682,34.11448939,155.9657033,150.9279439,90.62871558,75.495197,1,cobra
178.4387753,175.4835141,32.74135785,31.85236054,157.4039795,153.4636747,80.61089582,77.1999212,1,cobra
176.9565034,179.3400247,35.88735726,34.6777265,157.1523592,152.4165984,80.55852159,78.8537501,1,cobra
172.523674,179.0712727,36.09365737,32.00074168,153.5974065,154.6218294,82.27853991,77.00554623,1,cobra
169.582156,151.4887258,2.76633234,12.23738048,130.7585776,176.7632972,4.832740232,68.26936529,1,cobra
145.7935393,160.0074295,11.51589286,12.85235619,6.943056747,171.1633097,5.73774107,9.446374203,1,cobra
155.7402422,163.7754313,22.38409191,16.95447331,176.9056633,177.6437414,18.43494458,3.813824027,1,cobra
155.6265711,169.3724537,25.03502757,18.2026601,175.9913173,175.273164,79.17973391,69.03429404,1,cobra
18.74976966,177.3458306,171.4861307,30.22478513,157.8536071,157.9613528,63.79355243,73.2321833,1,cobra
162.6825967,174.6480741,24.76607448,26.29550974,161.5650338,160.2797007,61.03790427,80.71998243,1,cobra
160.606671,174.5596114,28.85566555,28.73980361,157.249003,156.7877527,57.13134243,79.70885234,1,cobra
156.5765134,174.5596114,29.68549808,29.53877628,156.3918425,155.9888062,54.87904429,79.70883411,1,cobra
160.3461509,176.8923429,29.35773994,30.62914361,154.5874684,152.4788746,55.58926476,79.31969919,1,cobra
178.4231847,177.1626851,29.35081512,30.62914361,149.0653223,154.6216063,86.8201609,77.17697423,1,cobra
169.2491298,179.4833799,32.10272127,29.50071785,153.2610751,158.0292386,55.58161467,74.78610046,1,cobra
170.0738156,179.4317932,34.58212584,32.12824964,148.525878,153.7413556,63.43492244,76.20049089,1,cobra
172.3822495,171.1779943,30.73817552,31.1103841,154.1288558,155.303515,63.18835051,74.24834669,1,cobra
170.4972365,171.0274473,29.61943793,32.34742506,153.9008103,153.768107,51.18859477,78.69007192,1,cobra
168.6901232,157.8939556,90,41.27709633,123.6901044,169.6950199,149.7781865,94.89903326,1,cobra
149.806389,177.2738684,40.78091734,28.36119603,158.5815923,156.5729141,60.49378229,71.02959759,1,cobra
167.4711582,173.9910985,28.61043579,28.73981072,155.3347574,155.0742891,54.04942062,81.21621818,1,cobra
162.3811286,174.2375804,28.2759579,26.27924678,152.1935489,160.5379824,101.5756712,83.27016223,1,cobra
166.8062297,173.6130023,23.63797747,27.19278643,159.5202184,158.0887935,85.50560631,79.25315121,1,cobra
174.9815928,162.2407489,22.98980457,31.32536051,165.4471984,163.2047152,65.5624969,74.47872066,1,cobra
178.4471962,169.1610783,23.03063942,29.35641639,161.4965153,161.021186,74.70457316,80.02027021,1,cobra
175.0303564,150.7806767,23.40466532,29.75472806,163.3007263,166.3854601,56.83473108,71.83990789,1,cobra
169.02126,171.6973531,23.40468252,27.82047463,163.6104446,157.6198991,76.06594214,81.8699171,1,cobra
162.089982,171.68693,27.66366366,26.40852177,154.7222469,158.2394731,75.25645324,82.5142822,1,cobra
162.0899487,171.957189,28.29244075,27.8037056,156.2960401,159.0352737,76.48749487,77.99844928,1,cobra
165.7253763,168.8667008,27.58707435,28.46893338,158.8845048,158.219308,63.08070307,78.14922135,1,cobra
175.1114783,175.5798194,30.12124775,28.88118681,166.0770442,157.2629862,49.24463691,68.17272733,1,cobra
169.3804192,169.0949908,23.62938197,29.49899095,158.2797552,157.6046023,64.46145574,80.32569343,1,cobra
168.8581615,164.5854382,22.63428868,27.74329361,165.0939552,161.5913054,63.74234759,73.96385474,1,cobra
161.6514957,171.4539199,22.66456494,21.35928194,175.3380096,167.3018369,78.40168289,72.91613179,1,cobra
153.1364826,162.7839033,28.20684587,26.76060997,174.2841969,168.9603676,80.59823095,80.88394403,1,cobra
153.4349551,0.584502923,26.21028949,28.07248608,178.0107171,167.6993805,74.36878268,80.83291298,1,cobra
160.6782468,170.0176882,6.276542107,24.71458365,174.6501249,165.2380855,77.98375528,80.33584992,1,cobra
167.005314,170.9833882,19.7044641,22.29871558,175.0800798,166.8329492,82.49946565,76.00379114,1,cobra
167.4711582,176.6421118,32.19572845,28.92645614,168.5764529,159.3212506,49.24464593,72.06629197,1,cobra
146.5830305,164.0053768,33.15849311,25.7513985,161.1781491,165.023568,65.90475809,73.95841802,1,cobra
170.5377625,168.4248304,21.80140024,25.59125779,162.2842199,160.956491,74.60445204,83.45227414,1,cobra
168.1112407,169.3802339,25.90651324,26.93350841,158.0387337,161.4621866,63.2211309,76.66246474,1,cobra
170.4019766,173.9910333,26.31985201,29.53877628,157.5050384,154.275332,63.65964195,78.75452037,1,cobra
174.9674799,170.6202359,24.72745353,27.58410966,144.2516718,157.86594,126.3031189,78.06364436,1,cobra
165.9010193,171.469262,24.92551646,27.25531459,157.1826431,154.947248,68.0757148,82.60299537,1,cobra
163.4633198,174.769505,26.10345116,23.70489438,157.2787104,157.8073423,76.30798085,80.01725429,1,cobra
171.0046811,177.0805989,28.82812643,28.40332507,164.3563938,159.4707393,76.80918185,68.027761,1,cobra
170.9000925,171.0273159,24.45436818,24.71744235,166.9828554,157.9992908,52.64040572,78.3106142,1,cobra
176.6336681,179.6477849,26.56506019,27.95097867,163.2173305,161.7605878,53.65255549,63.88316715,1,cobra
161.5650446,179.965736,37.87497058,33.80199471,156.1612706,152.1578514,57.5288081,77.30417638,1,cobra
163.950971,176.3646576,25.16686895,26.46311633,179.7982588,159.4605165,71.70377774,68.55225939,1,cobra
168.9765196,174.1808855,33.85714175,31.58033599,158.1985722,162.7473527,83.9040889,60.83241722,1,cobra
164.6131892,176.8741903,33.78468589,30.98252982,165.8279115,163.5080366,79.56438753,66.80208816,1,cobra
160.7480277,176.0009036,33.44164161,28.98301714,172.0405837,164.6618262,72.82050787,70.3461465,1,cobra
163.9184038,179.082081,36.20509661,30.22479191,171.4814262,159.9154473,62.0684131,67.03007767,1,cobra
158.0704335,178.6479502,36.77643753,30.09857169,170.1569726,157.5494152,71.26659928,65.88940012,1,cobra
167.4712054,179.4736243,32.19572845,31.087514,172.4278292,155.4812321,55.51060679,72.12128529,1,cobra
161.4078355,175.1383623,38.22997024,31.60750575,167.1713241,152.3539804,56.93560062,72.64596637,1,cobra
159.1791285,178.7801907,36.07600736,32.22129351,171.0849786,152.6579433,51.8323475,73.8108217,1,cobra
172.9235168,177.6623385,31.82976219,29.50514909,168.7163958,157.6198812,51.812824,71.56504411,1,cobra
163.6104809,179.4202028,32.61923813,30.96377667,173.021943,154.4255798,49.10391289,71.0101608,1,cobra
104.4703329,174.5473782,65.02607601,11.09219195,179.5467284,173.5433553,69.2117855,74.6983524,1,cobra
165.6448508,164.8004797,34.2314261,31.81439928,156.5230925,155.2008807,63.82894996,69.16899114,1,cobra
162.6459209,176.2687038,35.13420459,30.88111031,165.9032766,157.78447,61.83746615,71.02959217,1,cobra
141.3402153,177.0611511,34.13735962,29.7061722,172.4277514,158.4140411,62.93425573,69.07549611,1,cobra
